2026-09-05 16:45:34.5690000;rpc_completed;113;sp_prepare;declare @p1 int set @p1=8 exec sp_prepare @p1 output,NULL,N'  select ID_ASIENTO_COMPROBANTE_SB, ASIENTO_COMPROBANTE_SB.N_INTERNO, CONTABILIZADO, ASIENTO_COMPROBANTE_SB.ASIENTO_ANULACION,         USUARIO_CONTABILIZACION, FECHA_CONTABILIZACION, TERMINAL_CONTABILIZACION,         TRANSFERIDO_CN, NRO_LOTE_CN_GENERADO, CLASE_ASIENTO_COMP,         USUARIO_GENERACION, FECHA_GENERACION, TERMINAL_GENERACION, ESTADO_LOTE_CN  FROM ASIENTO_COMPROBANTE_SB with (nolock)  JOIN SBA04 with (nolock) ON ASIENTO_COMPROBANTE_SB.N_INTERNO = SBA04.N_INTERNO  LEFT JOIN    (select LMAX.*, CLASE_ASIENTO_COMP,            USUARIO_GENERACION, FECHA_GENERACION, TERMINAL_GENERACION, ESTADO_LOTE_CN from (    (select ID_COMPROBANTE, ASIENTO_ANULACION, max(L.NRO_LOTE_CN_GENERADO) as NRO_LOTE_CN_GENERADO    from LOTE_CN_GENERADO_COMPROBANTE C with (nolock)    join LOTE_CN_GENERADO L with (nolock) on C.ID_LOTE_CN_GENERADO = L.ID_LOTE_CN_GENERADO    where COD_MODULO = ''SB'' and L.ESTADO_LOTE_CN = ''Generado''   group by ID_COMPROBANTE, ASIENTO_ANULACION    ) LMAX    left join LOTE_CN_GENERADO_COMPROBANTE LCGC with (nolock) on (LCGC.ID_COMPROBANTE = LMAX.ID_COMPROBANTE AND LCGC.ASIENTO_ANULACION = LMAX.ASIENTO_ANULACION)    JOIN LOTE_CN_GENERADO LCG with (nolock) ON (LCGC.ID_LOTE_CN_GENERADO = LCG.ID_LOTE_CN_GENERADO and LCG.NRO_LOTE_CN_GENERADO = LMAX.NRO_LOTE_CN_GENERADO)    )) as LOTE    ON ASIENTO_COMPROBANTE_SB.N_INTERNO = LOTE.ID_COMPROBANTE AND       ASIENTO_COMPROBANTE_SB.ASIENTO_ANULACION = LOTE.ASIENTO_ANULACION  WHERE SBA04.ID_SBA04 in  (175135, 175137, 175140, 175141, 175142, 175143, 175144, 175145, 175146, 175147, 175148, 175158, 175161, 175163, 175165, 175167, 175172, 175173, 175187, 175188, 175189, 175193)  ',1 select @p1
2026-09-05 16:45:34.5770000;rpc_completed;113;sp_prepare;declare @p1 int set @p1=9 exec sp_prepare @p1 output,NULL,N'select ASIENTO_SB.* from ASIENTO_SB              JOIN ASIENTO_COMPROBANTE_SB with (nolock) ON ASIENTO_SB.ID_ASIENTO_COMPROBANTE_SB = ASIENTO_COMPROBANTE_SB.ID_ASIENTO_COMPROBANTE_SB              JOIN SBA04 with (nolock) ON ASIENTO_COMPROBANTE_SB.N_INTERNO = SBA04.N_INTERNO              WHERE SBA04.ID_SBA04 IN  (175135, 175137, 175140, 175141, 175142, 175143, 175144, 175145, 175146, 175147, 175148, 175158, 175161, 175163, 175165, 175167, 175172, 175173, 175187, 175188, 175189, 175193)             ',1 select @p1
2026-09-05 16:45:34.5850000;rpc_completed;113;sp_prepare;declare @p1 int set @p1=10 exec sp_prepare @p1 output,NULL,N'select * from               (select AUXILIAR_ASIENTO_SB.*, AUXILIAR.ID_TIPO_AUXILIAR               from AUXILIAR_ASIENTO_SB with (nolock)               JOIN ASIENTO_SB with (nolock) ON AUXILIAR_ASIENTO_SB.ID_ASIENTO_SB = ASIENTO_SB.ID_ASIENTO_SB               JOIN ASIENTO_COMPROBANTE_SB with (nolock) ON ASIENTO_SB.ID_ASIENTO_COMPROBANTE_SB = ASIENTO_COMPROBANTE_SB.ID_ASIENTO_COMPROBANTE_SB               JOIN SBA04 with (nolock) ON ASIENTO_COMPROBANTE_SB.N_INTERNO = SBA04.N_INTERNO               LEFT JOIN AUXILIAR with (nolock) on (AUXILIAR_ASIENTO_SB.ID_AUXILIAR = AUXILIAR.ID_AUXILIAR)               WHERE SBA04.ID_SBA04 IN  (175135, 175137, 175140, 175141, 175142, 175143, 175144, 175145, 175146, 175147, 175148, 175158, 175161, 175163, 175165, 175167, 175172, 175173, 175187, 175188, 175189, 175193)              ) as auxiliar',1 select @p1
2026-09-05 16:45:34.5910000;rpc_completed;113;sp_prepare;declare @p1 int set @p1=11 exec sp_prepare @p1 output,NULL,N'select SUBAUXILIAR_ASIENTO_SB.* from SUBAUXILIAR_ASIENTO_SB with (nolock)                    JOIN ASIENTO_SB with (nolock) ON SUBAUXILIAR_ASIENTO_SB.ID_ASIENTO_SB = ASIENTO_SB.ID_ASIENTO_SB                   JOIN ASIENTO_COMPROBANTE_SB with (nolock) ON ASIENTO_SB.ID_ASIENTO_COMPROBANTE_SB = ASIENTO_COMPROBANTE_SB.ID_ASIENTO_COMPROBANTE_SB                   JOIN SBA04 with (nolock) ON ASIENTO_COMPROBANTE_SB.N_INTERNO = SBA04.N_INTERNO                   WHERE SBA04.ID_SBA04 IN  (175135, 175137, 175140, 175141, 175142, 175143, 175144, 175145, 175146, 175147, 175148, 175158, 175161, 175163, 175165, 175167, 175172, 175173, 175187, 175188, 175189, 175193)                   ',1 select @p1
2026-09-05 16:45:35.4840000;sp_statement_completed;87;;INSERT INTO TablasEnUso VALUES(@ProcessID, @TableName, @TableID, 'S', @AppName, @Terminal, @User)
2026-09-05 16:45:36.8980000;sql_statement_completed;114;NULL;delete SBA90 where TER not in (select IDPROCESO from TABLASENUSO with (NOLOCK))
2026-09-05 16:45:50.5530000;rpc_completed;115;sp_prepexec;declare @p1 int set @p1=1 exec sp_prepexec @p1 output,N'@P1 int,@P2 datetime,@P3 int,@P4 varchar(10)',N'SELECT  TOP 1 	TIPO_COTIZACION.ID_TIPO_COTIZACION, 	TIPO_COTIZACION.COD_TIPO_COTIZACION, 	COTIZACION.ID_COTIZACION, 	COTIZACION.ID_MONEDA,    	COTIZACION.FECHA_HORA,  	COTIZACION.COTIZACION FROM TIPO_COTIZACION       JOIN COTIZACION ON (COTIZACION.ID_TIPO_COTIZACION=TIPO_COTIZACION.ID_TIPO_COTIZACION) WHERE ID_MONEDA =  @P1  AND FECHA_HORA <  @P2                 AND  (TIPO_COTIZACION.ID_TIPO_COTIZACION = @P3 or TIPO_COTIZACION.COD_TIPO_COTIZACION = @P4) ORDER BY FECHA_HORA DESC ',1,'2026-09-05 13:45:00',0,'' select @p1
2026-09-05 16:47:21.8750000;rpc_completed;97;sp_prepare;declare @p1 int set @p1=1 exec sp_prepare @p1 output,NULL,N' SELECT * FROM GVA27  WHERE EXISTS (Select TRICK.COD_CLIENT FROM (SELECT TOP 100 PERCENT COD_CLIENT FROM (           SELECT GVA14.*,          case when IsNull(FECHA_INHA,0) <= 0 then ''No'' else ''Sí'' end AS INHABILITADO,          ISNULL(DESC_RUBRO, '''') AS DESC_RUBRO,          NOMBRE_PRO,          GVA133.COD_PAIS AS COD_PAIS,          NOM_PAIS,          ISNULL(GVA62.NOMBRE_GRU, '''') AS NOMBRE_GRU,          ISNULL(GVA62.DOMICILIO, '''') AS DOMICILIO_GE,          ISNULL(GVA62.LOCALIDAD, '''') AS LOCALIDAD_GE,          ISNULL(GVA62.C_POSTAL, '''') AS  C_POSTAL_GE,          ISNULL(gva62.TELEFONO_1, '''')  AS TELEFONO_1_GE,          ISNULL(gva62.TELEFONO_2, '''')  AS TELEFONO_2_GE,          ISNULL(GVA62.OBSERVACIO, '''')  AS OBSERVACIO_GE,          ISNULL((SELECT NOMBRE_PRO FROM GVA18 WHERE GVA62.COD_GVA18 = GVA18.COD_GVA18), '''') AS NOMBRE_PRO_GE,          ISNULL(GVA62.E_MAIL, '''') AS E_MAIL_GE   FROM GVA14   LEFT JOIN GVA151 ON GVA14.COD_RUBRO = GVA151.COD_RUBRO   LEFT JOIN GVA18 ON GVA14.COD_PROVIN = GVA18.COD_PROVIN   LEFT JOIN GVA133 ON GVA18.COD_PAIS = GVA133.COD_PAIS   LEFT JOIN GVA62 ON GVA14.GRUPO_EMPR = GVA62.GRUPO_EMPR ) AS GVA14   WHERE (( COD_GVA14 = ''fc.280'')) )TRICK WHERE TRICK.COD_CLIENT=GVA27.COD_CLIENT) ',1 select @p1
2026-09-05 16:47:21.8870000;rpc_completed;97;sp_prepare;declare @p1 int set @p1=2 exec sp_prepare @p1 output,NULL,N' SELECT ID_DIRECCION_ENTREGA, COD_DIRECCION_ENTREGA, DIRECCION, COD_CLIENTE, 	                  COD_PROVINCIA, LOCALIDAD, HABITUAL, CODIGO_POSTAL, TELEFONO1, TELEFONO2, TOMA_IMPUESTO_HABITUAL,                    FILLER, OBSERVACIONES, AL_FIJ_IB3, ALI_ADI_IB, ALI_FIJ_IB, IB_L, IB_L3, II_IB3, LIB, PORC_L             FROM DIRECCION_ENTREGA  WHERE EXISTS (Select TRICK.COD_GVA14 FROM (SELECT TOP 100 PERCENT COD_GVA14 FROM (           SELECT GVA14.*,          case when IsNull(FECHA_INHA,0) <= 0 then ''No'' else ''Sí'' end AS INHABILITADO,          ISNULL(DESC_RUBRO, '''') AS DESC_RUBRO,          NOMBRE_PRO,          GVA133.COD_PAIS AS COD_PAIS,          NOM_PAIS,          ISNULL(GVA62.NOMBRE_GRU, '''') AS NOMBRE_GRU,          ISNULL(GVA62.DOMICILIO, '''') AS DOMICILIO_GE,          ISNULL(GVA62.LOCALIDAD, '''') AS LOCALIDAD_GE,          ISNULL(GVA62.C_POSTAL, '''') AS  C_POSTAL_GE,          ISNULL(gva62.TELEFONO_1, '''')  AS TELEFONO_1_GE,          ISNULL(gva62.TELEFONO_2, '''')  AS TELEFONO_2_GE,          ISNULL(GVA62.OBSERVACIO, '''')  AS OBSERVACIO_GE,          ISNULL((SELECT NOMBRE_PRO FROM GVA18 WHERE GVA62.COD_GVA18 = GVA18.COD_GVA18), '''') AS NOMBRE_PRO_GE,          ISNULL(GVA62.E_MAIL, '''') AS E_MAIL_GE   FROM GVA14   LEFT JOIN GVA151 ON GVA14.COD_RUBRO = GVA151.COD_RUBRO   LEFT JOIN GVA18 ON GVA14.COD_PROVIN = GVA18.COD_PROVIN   LEFT JOIN GVA133 ON GVA18.COD_PAIS = GVA133.COD_PAIS   LEFT JOIN GVA62 ON GVA14.GRUPO_EMPR = GVA62.GRUPO_EMPR ) AS GVA14   WHERE (( COD_GVA14 = ''fc.280'')) )TRICK WHERE TRICK.COD_GVA14=DIRECCION_ENTREGA.COD_CLIENTE) ',1 select @p1
2026-09-05 17:04:37.2120000;sql_statement_completed;105;NULL;IF ((SELECT COUNT(1) FROM AXDBINFO) = 0) OR  NOT EXISTS (    SELECT 1    FROM   (SELECT TOP 1 SYSTEMTYPE, COUNTRYCODE, HLNUMBER, VERSION, DATO_SISTEMA    FROM AXDBINFO   ORDER BY LAST_UPDATE DESC) LAST_AXDBINFO   WHERE   LAST_AXDBINFO.COUNTRYCODE = 'AR'   AND LAST_AXDBINFO.DATO_SISTEMA = (SELECT VERSION_SISTEMA FROM DATO_SISTEMA)   AND LAST_AXDBINFO.HLNUMBER = '001174/003'   AND LAST_AXDBINFO.SYSTEMTYPE = 'GESTION'   AND LAST_AXDBINFO.VERSION = (SELECT MAX(CAST(VERSION as INTEGER)) FROM VERSION) )
